"file_name","glims_id","cloud_cover","image_quality","image_quality_oli","spacecraft_id","num_pixels","no_data_pixel_count","zero_pixel_count","percentage_zero_pixels","negative_pixel_count","rank_score"
"G243084E50769N_2006-08-28_L5_C02_T1_L2_SR.tif","G243084E50769N","3.0","9.0",,"LANDSAT_5","175560","0","10172","0.0579403053087263614","0","1"
"G075045E37238N_2009-07-26_L5_C02_T1_L2_SR.tif","G075045E37238N","2.0","9.0",,"LANDSAT_5","78736","0","3101","0.0393847795163584637","0","1"
"G084998E43524N_2009-08-08_L5_C02_T1_L2_SR.tif","G084998E43524N","3.0","9.0",,"LANDSAT_5","575586","0","32302","0.0561201975030664401","3792","1"
"G080800E35646N_2011-08-05_L5_C02_T1_L2_SR.tif","G080800E35646N","1.0","9.0",,"LANDSAT_5","102600","0","1831","0.0178460038986354776","0","1"
"G232728E52950N_2006-08-20_L5_C02_T1_L2_SR.tif","G232728E52950N","3.0","9.0",,"LANDSAT_5","100282","0","8109","0.0808619692467242376","0","1"
"G077648E33509N_2006-09-30_L7_C02_T1_L2_SR.tif","G077648E33509N","1.0","9.0",,"LANDSAT_7","90060","0","7525","0.0835554075061070398","1540","1"
"G088926E38190N_2010-09-07_L5_C02_T1_L2_SR.tif","G088926E38190N","0.0","9.0",,"LANDSAT_5","82954","0","8118","0.0978614653904573619","0","1"
"G234957E58004N_2006-08-20_L5_C02_T1_L2_SR.tif","G234957E58004N","0.0","9.0",,"LANDSAT_5","109440","0","7509","0.0686129385964912281","351","1"
"G074929E37241N_2009-07-26_L5_C02_T1_L2_SR.tif","G074929E37241N","2.0","9.0",,"LANDSAT_5","207518","0","8929","0.0430275927871317187","0","1"
"G085426E43356N_2009-08-08_L5_C02_T1_L2_SR.tif","G085426E43356N","3.0","9.0",,"LANDSAT_5","59831","0","5085","0.0849893867727432268","2982","1"
"G222819E59250N_2010-08-14_L5_C02_T1_L2_SR.tif","G222819E59250N","3.0","9.0",,"LANDSAT_5","327332","0","21523","0.0657528136570821062","0","1"
"G074991E37201N_2009-07-26_L5_C02_T1_L2_SR.tif","G074991E37201N","2.0","9.0",,"LANDSAT_5","297445","0","11625","0.0390828556539864513","0","1"
"G074990E38942N_2009-07-01_L5_C02_T1_L2_SR.tif","G074990E38942N","3.0","9.0",,"LANDSAT_5","658920","0","14203","0.0215549687367206945","4773","1"
"G077717E34991N_2006-09-30_L7_C02_T1_L2_SR.tif","G077717E34991N","2.0","9.0",,"LANDSAT_7","104025","0","9111","0.0875847152126892574","6261","1"
"G235276E57910N_2006-08-20_L5_C02_T1_L2_SR.tif","G235276E57910N","0.0","9.0",,"LANDSAT_5","50445","0","3236","0.0641490732480919814","0","1"
"G287920E42307S_2009-01-20_L5_C02_T1_L2_SR.tif","G287920E42307S","4.0","9.0",,"LANDSAT_5","102144","0","7351","0.0719670269423558897","0","1"
"G081172E42384N_2007-09-18_L5_C02_T1_L2_SR.tif","G081172E42384N","1.0","9.0",,"LANDSAT_5","108737","0","9718","0.0893716030422027461","7812","1"
"G078826E33858N_2009-09-07_L5_C02_T1_L2_SR.tif","G078826E33858N","1.0","9.0",,"LANDSAT_5","91770","0","3939","0.0429225237005557372","0","1"
"G090983E36018N_2006-09-14_L5_C02_T1_L2_SR.tif","G090983E36018N","3.0","9.0",,"LANDSAT_5","1339500","0","41264","0.0308055244494214259","70500","1"
"G090157E28136N_2008-02-09_L7_C02_T1_L2_SR.tif","G090157E28136N","3.0","9.0",,"LANDSAT_7","3489920","0","326589","0.0935806551439574546","65293","1"
"G078134E35074N_2006-09-30_L7_C02_T1_L2_SR.tif","G078134E35074N","2.0","9.0",,"LANDSAT_7","74480","0","7271","0.0976235230934479055","2901","1"
"G088227E27556N_2007-12-14_L7_C02_T1_L2_SR.tif","G088227E27556N","4.0","9.0",,"LANDSAT_7","66063","0","2918","0.0441699589785507773","2244","1"
"G242339E52094N_2006-08-26_L5_C02_T1_L2_SR.tif","G242339E52094N","3.0","9.0",,"LANDSAT_5","137199","0","13667","0.0996144286765938527","7128","1"
"G089615E28179N_2010-01-21_L5_C02_T1_L2_SR.tif","G089615E28179N","1.0","9.0",,"LANDSAT_5","317908","0","22999","0.0723448293216905520","0","1"
"G088366E27684N_2007-12-14_L7_C02_T1_L2_SR.tif","G088366E27684N","4.0","9.0",,"LANDSAT_7","694450","0","43961","0.0633033335733314133","11514","1"
"G081015E42447N_2007-09-18_L5_C02_T1_L2_SR.tif","G081015E42447N","1.0","9.0",,"LANDSAT_5","489440","0","33104","0.0676364825106243871","870","1"
"G075074E36274N_2007-07-29_L7_C02_T1_L2_SR.tif","G075074E36274N","1.0","9.0",,"LANDSAT_7","182495","0","12999","0.0712293487492808022","9067","1"
"G081729E36025N_2011-08-05_L5_C02_T1_L2_SR.tif","G081729E36025N","1.0","9.0",,"LANDSAT_5","335616","0","19169","0.0571158705186880244","7308","1"
"G090673E28290N_2009-12-04_L5_C02_T1_L2_SR.tif","G090673E28290N","1.0","9.0",,"LANDSAT_5","1220940","0","81175","0.0664856585909217488","0","1"
"G081002E35921N_2011-08-05_L5_C02_T1_L2_SR.tif","G081002E35921N","1.0","9.0",,"LANDSAT_5","140068","0","1841","0.0131436159579632750","63","1"
"G076886E36210N_2010-08-23_L5_C02_T1_L2_SR.tif","G076886E36210N","2.0","9.0",,"LANDSAT_5","226100","0","7537","0.0333348076072534277","0","1"
"G074170E36890N_2005-10-18_L7_C02_T1_L2_SR.tif","G074170E36890N","1.0","9.0",,"LANDSAT_7","106628","0","7900","0.0740893573920546198","10364","1"
"G092032E33095N_2007-08-02_L5_C02_T1_L2_SR.tif","G092032E33095N","0.0","9.0",,"LANDSAT_5","81472","0","2654","0.0325756087981146897","0","1"
"G077642E35695N_2009-08-13_L5_C02_T1_L2_SR.tif","G077642E35695N","1.0","9.0",,"LANDSAT_5","186390","0","4022","0.0215784108589516605","0","1"
"G077831E41054N_2007-09-16_L5_C02_T1_L2_SR.tif","G077831E41054N","1.0","9.0",,"LANDSAT_5","59356","0","2496","0.0420513511692162545","0","1"
"G078056E34414N_2006-11-01_L7_C02_T1_L2_SR.tif","G078056E34414N","2.0","9.0",,"LANDSAT_7","94221","0","6955","0.0738158160070472612","8423","1"
"G290341E33118S_2010-02-08_L5_C02_T1_L2_SR.tif","G290341E33118S","1.0","9.0",,"LANDSAT_5","67469","0","3742","0.0554625087077027968","0","1"
"G074348E39282N_2009-09-19_L5_C02_T1_L2_SR.tif","G074348E39282N","4.0","9.0",,"LANDSAT_5","1885389","0","110502","0.0586096556201399287","0","1"
"G077462E41918N_2006-08-12_L5_C02_T1_L2_SR.tif","G077462E41918N","1.0","9.0",,"LANDSAT_5","101479","0","6297","0.0620522472629805181","765","1"
"G086643E28168N_2010-04-09_L5_C02_T1_L2_SR.tif","G086643E28168N","2.0","9.0",,"LANDSAT_5","94050","0","5764","0.0612865497076023392","0","1"
"G085517E43353N_2009-08-08_L5_C02_T1_L2_SR.tif","G085517E43353N","3.0","9.0",,"LANDSAT_5","187663","0","12136","0.0646691143166207510","9907","1"
"G090804E35833N_2007-07-31_L5_C02_T1_L2_SR.tif","G090804E35833N","2.0","9.0",,"LANDSAT_5","349030","0","9056","0.0259461937369280578","0","1"
"G082176E42761N_2007-09-18_L5_C02_T1_L2_SR.tif","G082176E42761N","1.0","9.0",,"LANDSAT_5","80028","0","5322","0.0665017243964612386","117","1"
"G007891E46406N_2009-09-07_L5_C02_T1_L2_SR.tif","G007891E46406N","2.0","9.0",,"LANDSAT_5","82859","0","8254","0.0996150086291169336","36","1"
"G092344E32749N_2007-08-02_L5_C02_T1_L2_SR.tif","G092344E32749N","0.0","9.0",,"LANDSAT_5","126540","0","6558","0.0518255097202465624","486","1"
"G289591E36600S_2009-03-09_L5_C02_T1_L2_SR.tif","G289591E36600S","0.0","9.0",,"LANDSAT_5","111872","0","11088","0.0991132723112128146","5610","1"
"G098681E38273N_2007-08-13_L5_C02_T1_L2_SR.tif","G098681E38273N","0.0","9.0",,"LANDSAT_5","88160","0","6844","0.0776315789473684211","237","1"
"G083944E44079N_2007-08-10_L5_C02_T1_L2_SR.tif","G083944E44079N","1.0","9.0",,"LANDSAT_5","268888","0","10039","0.0373352473892475678","0","1"
"G225535E59232N_2005-08-11_L5_C02_T1_L2_SR.tif","G225535E59232N","2.0","9.0",,"LANDSAT_5","735319","0","45687","0.0621322174457616354","0","1"
"G290288E32927S_2010-03-19_L5_C02_T1_L2_SR.tif","G290288E32927S","0.0","9.0",,"LANDSAT_5","355680","0","22539","0.0633687584345479082","0","1"
"G078010E41018N_2007-07-30_L5_C02_T1_L2_SR.tif","G078010E41018N","2.0","9.0",,"LANDSAT_5","148808","0","7639","0.0513346056663620235","0","1"
"G076638E36797N_2010-08-23_L5_C02_T1_L2_SR.tif","G076638E36797N","1.0","9.0",,"LANDSAT_5","153786","0","3607","0.0234546707762735229","0","1"
"G232255E54454N_2005-08-24_L5_C02_T1_L2_SR.tif","G232255E54454N","2.0","9.0",,"LANDSAT_5","325983","0","14378","0.0441065945156649273","0","1"
"G074904E39151N_2009-09-19_L5_C02_T1_L2_SR.tif","G074904E39151N","4.0","9.0",,"LANDSAT_5","80560","0","4931","0.0612090367428003972","0","1"
"G286985E49265S_2005-02-19_L5_C02_T1_L2_SR.tif","G286985E49265S","2.0","9.0",,"LANDSAT_5","383040","0","25326","0.0661184210526315789","1548","1"
"G098586E38243N_2007-08-13_L5_C02_T1_L2_SR.tif","G098586E38243N","0.0","9.0",,"LANDSAT_5","72352","0","4619","0.0638406678460858027","288","1"
"G083681E29111N_2010-12-03_L5_C02_T1_L2_SR.tif","G083681E29111N","2.0","9.0",,"LANDSAT_5","122854","0","8526","0.0693994497533657838","0","1"
"G084652E29820N_2009-03-03_L5_C02_T1_L2_SR.tif","G084652E29820N","1.0","9.0",,"LANDSAT_5","313956","0","25735","0.0819700849800609003","15243","1"
"G043824E42778N_2014-08-28_L8_C02_T1_L2_SR.tif","G043824E42778N","0.16",,"9","LANDSAT_8","77520","0","7005","0.0903637770897832817","0","1"
"G080695E42295N_2007-09-18_L5_C02_T1_L2_SR.tif","G080695E42295N","1.0","9.0",,"LANDSAT_5","50388","0","4318","0.0856950067476383266","2136","1"
"G241042E52380N_2006-08-26_L5_C02_T1_L2_SR.tif","G241042E52380N","3.0","9.0",,"LANDSAT_5","333127","0","20156","0.0605054528753298292","0","1"
"G076124E36180N_2010-08-23_L5_C02_T1_L2_SR.tif","G076124E36180N","2.0","9.0",,"LANDSAT_5","1295800","0","49245","0.0380035499305448372","0","1"
"G081260E42337N_2007-08-24_L5_C02_T1_L2_SR.tif","G081260E42337N","2.0","9.0",,"LANDSAT_5","80940","0","7905","0.0976649369903632320","2739","1"
"G076710E34743N_2005-10-20_L7_C02_T1_L2_SR.tif","G076710E34743N","2.0","9.0",,"LANDSAT_7","143507","0","14039","0.0978279805166298508","10175","1"
"G087808E27948N_2010-04-09_L5_C02_T1_L2_SR.tif","G087808E27948N","2.0","9.0",,"LANDSAT_5","97812","0","5855","0.0598597309123624913","0","1"
"G089221E37759N_2010-08-31_L5_C02_T1_L2_SR.tif","G089221E37759N","1.0","9.0",,"LANDSAT_5","120612","0","7651","0.0634348157728915862","600","1"
"G078698E35867N_2009-08-13_L5_C02_T1_L2_SR.tif","G078698E35867N","1.0","9.0",,"LANDSAT_5","62700","0","684","0.0109090909090909091","0","1"
"G082243E35532N_2011-08-05_L5_C02_T1_L2_SR.tif","G082243E35532N","1.0","9.0",,"LANDSAT_5","271282","0","3103","0.0114382819354030124","0","1"
"G081311E42397N_2007-09-18_L5_C02_T1_L2_SR.tif","G081311E42397N","1.0","9.0",,"LANDSAT_5","262276","0","20356","0.0776128963382086047","7092","1"
"G082197E36192N_2011-08-05_L5_C02_T1_L2_SR.tif","G082197E36192N","1.0","9.0",,"LANDSAT_5","69540","0","3211","0.0461748633879781421","0","1"
"G084595E28598N_2010-12-03_L5_C02_T1_L2_SR.tif","G084595E28598N","2.0","9.0",,"LANDSAT_5","83600","0","2448","0.0292822966507177033","0","1"
"G084918E43435N_2009-08-08_L5_C02_T1_L2_SR.tif","G084918E43435N","3.0","9.0",,"LANDSAT_5","151810","0","6462","0.0425663658520519070","0","1"
"G080712E41955N_2007-09-18_L5_C02_T1_L2_SR.tif","G080712E41955N","1.0","9.0",,"LANDSAT_5","1225728","0","56382","0.0459987860275689223","12819","1"
"G227427E58311N_2006-06-11_L5_C02_T1_L2_SR.tif","G227427E58311N","2.0","9.0",,"LANDSAT_5","355300","0","10689","0.0300844356881508584","624","1"
"G227198E58334N_2006-06-11_L5_C02_T1_L2_SR.tif","G227198E58334N","2.0","9.0",,"LANDSAT_5","118218","0","1351","0.0114280397232231978","0","1"
"G072276E36720N_2006-07-08_L7_C02_T1_L2_SR.tif","G072276E36720N","2.0","9.0",,"LANDSAT_7","3375977","0","153753","0.0455432605139193780","35025","1"
"G075092E38247N_2009-07-26_L5_C02_T1_L2_SR.tif","G075092E38247N","2.0","9.0",,"LANDSAT_5","1052334","0","43179","0.0410316496473553073","0","1"
"G232624E52754N_2006-08-20_L5_C02_T1_L2_SR.tif","G232624E52754N","3.0","9.0",,"LANDSAT_5","70680","0","6644","0.0940011318619128466","0","1"
"G077305E40973N_2007-09-07_L5_C02_T1_L2_SR.tif","G077305E40973N","1.0","9.0",,"LANDSAT_5","163115","0","10617","0.0650890476044508476","0","1"
"G230894E54528N_2005-08-24_L5_C02_T1_L2_SR.tif","G230894E54528N","2.0","9.0",,"LANDSAT_5","76076","0","6643","0.0873205741626794258","0","1"
"G086053E43427N_2007-09-13_L5_C02_T1_L2_SR.tif","G086053E43427N","1.0","9.0",,"LANDSAT_5","451231","0","24441","0.0541651615248065847","4410","1"
"G226912E58354N_2006-06-11_L5_C02_T1_L2_SR.tif","G226912E58354N","2.0","9.0",,"LANDSAT_5","161120","0","11479","0.0712450347567030785","15366","1"
"G079595E35957N_2009-10-01_L7_C02_T1_L2_SR.tif","G079595E35957N","1.0","9.0",,"LANDSAT_7","87419","0","7876","0.0900948306432240131","4249","1"
"G290387E33685S_2011-03-31_L5_C02_T1_L2_SR.tif","G290387E33685S","0.0","9.0",,"LANDSAT_5","145730","0","9216","0.0632402387977767104","0","1"
"G088361E37682N_2010-08-06_L5_C02_T1_L2_SR.tif","G088361E37682N","0.0","9.0",,"LANDSAT_5","62434","0","3727","0.0596950379600858507","0","1"
"G090371E30258N_2009-12-04_L5_C02_T1_L2_SR.tif","G090371E30258N","2.0","9.0",,"LANDSAT_5","565250","0","31447","0.0556337903582485626","0","1"
"G085597E43380N_2009-08-08_L5_C02_T1_L2_SR.tif","G085597E43380N","3.0","9.0",,"LANDSAT_5","52972","0","2960","0.0558785773616250094","1053","1"
"G092922E35846N_2009-08-30_L5_C02_T1_L2_SR.tif","G092922E35846N","0.0","9.0",,"LANDSAT_5","56316","0","2688","0.0477306626891114426","2976","1"
"G282525E09249S_2005-08-12_L7_C02_T1_L2_SR.tif","G282525E09249S","3.0","9.0",,"LANDSAT_7","69426","0","6869","0.0989398784317114626","4055","1"
"G084694E28647N_2010-12-03_L5_C02_T1_L2_SR.tif","G084694E28647N","2.0","9.0",,"LANDSAT_5","357903","0","20092","0.0561381156346831404","0","1"
"G078364E34935N_2009-08-13_L5_C02_T1_L2_SR.tif","G078364E34935N","2.0","9.0",,"LANDSAT_5","143640","0","7579","0.0527638540796435533","726","1"
"G083432E28938N_2010-12-03_L5_C02_T1_L2_SR.tif","G083432E28938N","2.0","9.0",,"LANDSAT_5","58824","0","3353","0.0570005439956480348","0","1"
"G090167E36139N_2006-09-14_L5_C02_T1_L2_SR.tif","G090167E36139N","3.0","9.0",,"LANDSAT_5","290244","0","12887","0.0444005733107316603","16419","1"
"G077972E35598N_2009-08-13_L5_C02_T1_L2_SR.tif","G077972E35598N","1.0","9.0",,"LANDSAT_5","99180","0","2369","0.0238858640855011091","183","1"
"G080046E41769N_2007-09-17_L7_C02_T1_L2_SR.tif","G080046E41769N","1.0","9.0",,"LANDSAT_7","110105","0","3905","0.0354661459515916625","0","1"
"G243034E51717N_2006-08-27_L7_C02_T1_L2_SR.tif","G243034E51717N","1.0","9.0",,"LANDSAT_7","488585","0","38705","0.0792185597183703961","0","1"
"G078072E36221N_2010-10-03_L5_C02_T1_L2_SR.tif","G078072E36221N","2.0","9.0",,"LANDSAT_5","186143","0","7633","0.0410061082071310766","0","1"
"G232658E56080N_2005-08-24_L5_C02_T1_L2_SR.tif","G232658E56080N","1.0","9.0",,"LANDSAT_5","124488","0","9929","0.0797586916007968640","54","1"
"G087435E36471N_2010-09-07_L5_C02_T1_L2_SR.tif","G087435E36471N","4.0","9.0",,"LANDSAT_5","143640","0","2776","0.0193260930103035366","0","1"
"G231747E53343N_2005-08-08_L5_C02_T1_L2_SR.tif","G231747E53343N","3.0","9.0",,"LANDSAT_5","80275","0","5139","0.0640174400498287138","0","1"
"G223161E59455N_2010-08-14_L5_C02_T1_L2_SR.tif","G223161E59455N","3.0","9.0",,"LANDSAT_5","362349","0","20744","0.0572486746203246042","0","1"
"G078143E36139N_2010-10-03_L5_C02_T1_L2_SR.tif","G078143E36139N","2.0","9.0",,"LANDSAT_5","145426","0","4355","0.0299465020010176997","531","1"
"G096374E38131N_2006-07-23_L5_C02_T1_L2_SR.tif","G096374E38131N","2.0","9.0",,"LANDSAT_5","51984","0","4196","0.0807171437365343183","3888","1"
"G091207E33296N_2007-05-05_L5_C02_T1_L2_SR.tif","G091207E33296N","3.0","9.0",,"LANDSAT_5","733400","0","20470","0.0279110989910008181","0","1"
"G076249E36188N_2010-08-23_L5_C02_T1_L2_SR.tif","G076249E36188N","2.0","9.0",,"LANDSAT_5","297464","0","13959","0.0469266869268213969","0","1"
"G076423E36010N_2010-08-23_L5_C02_T1_L2_SR.tif","G076423E36010N","2.0","9.0",,"LANDSAT_5","170544","0","7154","0.0419481189605028614","0","1"
"G242117E51311N_2006-08-26_L5_C02_T1_L2_SR.tif","G242117E51311N","3.0","9.0",,"LANDSAT_5","88084","0","7169","0.0813882203351346442","846","1"
"G078562E31579N_2006-10-09_L7_C02_T1_L2_SR.tif","G078562E31579N","1.0","9.0",,"LANDSAT_7","235638","0","15443","0.0655369677216747723","1044","1"
"G098214E39218N_2006-08-01_L5_C02_T1_L2_SR.tif","G098214E39218N","0.0","9.0",,"LANDSAT_5","117895","0","9211","0.0781288434624029857","90","1"
"G084105E28775N_2010-12-27_L7_C02_T1_L2_SR.tif","G084105E28775N","1.0","9.0",,"LANDSAT_7","61712","0","3506","0.0568122893440497796","0","1"
"G077655E32059N_2009-09-14_L5_C02_T1_L2_SR.tif","G077655E32059N","2.0","9.0",,"LANDSAT_5","1521520","0","5724","0.0037620274462379726","0","1"
"G077484E32202N_2009-09-14_L5_C02_T1_L2_SR.tif","G077484E32202N","2.0","9.0",,"LANDSAT_5","456475","0","1018","0.0022301330850539460","0","1"
"G090622E30348N_2009-10-25_L7_C02_T1_L2_SR.tif","G090622E30348N","1.0","9.0",,"LANDSAT_7","393908","0","22954","0.0582724900230510678","0","1"
"G080486E44746N_2007-09-16_L5_C02_T1_L2_SR.tif","G080486E44746N","0.0","9.0",,"LANDSAT_5","91086","0","5541","0.0608326197220209472","0","1"
"G242235E51011N_2006-08-19_L5_C02_T1_L2_SR.tif","G242235E51011N","3.0","9.0",,"LANDSAT_5","72732","0","5566","0.0765275257108287961","267","1"
"G094318E43065N_2007-08-25_L5_C02_T1_L2_SR.tif","G094318E43065N","0.0","9.0",,"LANDSAT_5","502778","0","31316","0.0622859393211317918","0","1"
"G291947E82346N_2016-08-25_L8_C02_T1_L2_SR.tif","G291947E82346N","0.14",,"9","LANDSAT_8","613491","0","42369","0.0690621378308728245","4308","1"
"G076011E33791N_2007-11-27_L7_C02_T1_L2_SR.tif","G076011E33791N","4.0","9.0",,"LANDSAT_7","63745","0","3713","0.0582477057024080320","0","1"
"G235822E57366N_2006-08-20_L5_C02_T1_L2_SR.tif","G235822E57366N","0.0","9.0",,"LANDSAT_5","187986","0","9830","0.0522911280627280755","0","1"
"G083872E28715N_2010-12-27_L7_C02_T1_L2_SR.tif","G083872E28715N","1.0","9.0",,"LANDSAT_7","81016","0","6990","0.0862792534807939173","4229","1"
"G092242E32634N_2007-08-02_L5_C02_T1_L2_SR.tif","G092242E32634N","0.0","9.0",,"LANDSAT_5","50540","0","1729","0.0342105263157894737","0","1"
"G077179E35709N_2009-08-13_L5_C02_T1_L2_SR.tif","G077179E35709N","1.0","9.0",,"LANDSAT_5","297160","0","19274","0.0648606811145510836","9111","1"
"G081157E35734N_2011-08-05_L5_C02_T1_L2_SR.tif","G081157E35734N","1.0","9.0",,"LANDSAT_5","65189","0","513","0.0078694258233751093","0","1"
"G241021E53134N_2006-10-04_L5_C02_T1_L2_SR.tif","G241021E53134N","2.0","9.0",,"LANDSAT_5","92929","0","3259","0.0350697844591031863","0","1"
"G276598E81637N_2015-05-26_L8_C02_T1_L2_SR.tif","G276598E81637N","0.0",,"9","LANDSAT_8","1105173","0","69822","0.0631774391882537847","6738","1"
"G087620E28197N_2010-04-09_L5_C02_T1_L2_SR.tif","G087620E28197N","2.0","9.0",,"LANDSAT_5","185136","0","8405","0.0453990579898020914","0","1"
"G227663E58091N_2006-06-12_L7_C02_T1_L2_SR.tif","G227663E58091N","1.0","9.0",,"LANDSAT_7","200279","0","2442","0.0121929907778648785","0","1"
"G078448E34573N_2009-09-07_L5_C02_T1_L2_SR.tif","G078448E34573N","2.0","9.0",,"LANDSAT_5","552957","0","8027","0.0145164994746426937","0","1"
"G076428E36025N_2010-08-23_L5_C02_T1_L2_SR.tif","G076428E36025N","2.0","9.0",,"LANDSAT_5","59280","0","2707","0.0456646423751686910","0","1"
"G275890E81185N_2015-05-25_L8_C02_T1_L2_SR.tif","G275890E81185N","0.0",,"9","LANDSAT_8","251104","0","15054","0.0599512552567860329","1166","1"
"G240996E53122N_2006-09-02_L5_C02_T1_L2_SR.tif","G240996E53122N","2.0","9.0",,"LANDSAT_5","257754","0","12874","0.0499468485455123878","0","1"
"G289424E35275S_2010-03-28_L5_C02_T1_L2_SR.tif","G289424E35275S","1.0","9.0",,"LANDSAT_5","178087","0","9875","0.0554504259154233605","0","1"
"G232192E53720N_2005-08-24_L5_C02_T1_L2_SR.tif","G232192E53720N","2.0","9.0",,"LANDSAT_5","87780","0","8387","0.0955456823877876509","0","1"
"G090211E29036N_2010-01-21_L5_C02_T1_L2_SR.tif","G090211E29036N","1.0","9.0",,"LANDSAT_5","72960","0","3992","0.0547149122807017544","0","1"
"G079593E36052N_2009-10-01_L7_C02_T1_L2_SR.tif","G079593E36052N","1.0","9.0",,"LANDSAT_7","1103520","0","86518","0.0784018413803102798","60769","1"
"G294146E82491N_2016-06-11_L8_C02_T1_L2_SR.tif","G294146E82491N","0.06",,"9","LANDSAT_8","172805","0","9146","0.0529267092966060010","0","1"
"G225388E59432N_2005-08-10_L7_C02_T1_L2_SR.tif","G225388E59432N","2.0","9.0",,"LANDSAT_7","253840","0","19807","0.0780294673810274188","2406","1"
"G041426E43326N_2014-09-02_L8_C02_T1_L2_SR.tif","G041426E43326N","0.93",,"9","LANDSAT_8","148010","0","10914","0.0737382609283156543","0","1"
"G080196E34343N_2011-08-05_L5_C02_T1_L2_SR.tif","G080196E34343N","1.0","9.0",,"LANDSAT_5","203528","0","11299","0.0555157029990959475","870","1"
"G078356E34957N_2009-08-13_L5_C02_T1_L2_SR.tif","G078356E34957N","2.0","9.0",,"LANDSAT_5","315609","0","14012","0.0443967060508413892","2889","1"
"G235288E57888N_2006-08-20_L5_C02_T1_L2_SR.tif","G235288E57888N","0.0","9.0",,"LANDSAT_5","293132","0","16092","0.0548967700558110339","0","1"
"G081094E42476N_2007-09-18_L5_C02_T1_L2_SR.tif","G081094E42476N","1.0","9.0",,"LANDSAT_5","248026","0","13243","0.0533935958326949594","1197","1"
"G081941E42391N_2007-09-18_L5_C02_T1_L2_SR.tif","G081941E42391N","1.0","9.0",,"LANDSAT_5","127224","0","7914","0.0622052442935295227","1371","1"
"G084074E28509N_2010-12-27_L7_C02_T1_L2_SR.tif","G084074E28509N","1.0","9.0",,"LANDSAT_7","147440","0","10874","0.0737520347259902333","0","1"
"G082620E29442N_2010-12-18_L7_C02_T1_L2_SR.tif","G082620E29442N","1.0","9.0",,"LANDSAT_7","513570","0","41747","0.0812878478104250638","10124","1"
"G084219E28492N_2010-12-03_L5_C02_T1_L2_SR.tif","G084219E28492N","2.0","9.0",,"LANDSAT_5","379050","0","24336","0.0642026117926394935","273","1"
"G242586E51215N_2006-08-26_L5_C02_T1_L2_SR.tif","G242586E51215N","3.0","9.0",,"LANDSAT_5","728061","0","52107","0.0715695525512285372","13137","1"
"G279538E81224N_2015-08-14_L8_C02_T1_L2_SR.tif","G279538E81224N","0.57",,"9","LANDSAT_8","127300","0","8451","0.0663864886095836606","150","1"
"G078418E41243N_2007-09-16_L5_C02_T1_L2_SR.tif","G078418E41243N","1.0","9.0",,"LANDSAT_5","216733","0","13099","0.0604384196223002496","0","1"
